"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000070532",0.436725648815677,0,4.40735632393497,0,1,NA
"ENSMUSG00000071665",0.140531613152853,1.72314543922027,4.38432068916708,0.393024498294084,0.694301387342266,NA
"ENSMUSG00000104325",0.140531613152853,1.72314543922027,4.38432068916708,0.393024498294084,0.694301387342266,NA
"ENSMUSG00000104328",0.735847045187421,-0.512020340910947,4.24052505216947,-0.120744562197315,0.903893361656063,NA
"ENSMUSG00000043286",0.2635901446932,0,4.40735632394539,0,1,NA
"ENSMUSG00000073753",2.72156909697772,-0.20077727436377,1.12570981576578,-0.178356154980482,0.858443280410364,NA
"ENSMUSG00000105057",0.403850046443185,0.93468101977643,4.00194104819398,0.233556918635331,0.815328976674446,NA
"ENSMUSG00000105059",0.300109442004522,-2.75036062056732,4.31056613837849,-0.638050903819776,0.523440544484287,NA
"ENSMUSG00000046415",2.25787539277644,5.44444519870889,3.59720458802103,1.51352114273381,0.130147334804495,NA
"ENSMUSG00000046411",2.40942898630758,1.26640387186617,1.37866784572977,0.918570688210857,0.358320169457916,NA
"ENSMUSG00000087300",0.140531613152853,1.72314543922027,4.38432068916708,0.393024498294084,0.694301387342266,NA
"ENSMUSG00000084969",1.46381221961558,0.689570366229767,3.57792594835268,0.192729077175914,0.847171150063675,NA
"ENSMUSG00000084960",2.51490666540907,1.24075225745517,2.43310255283678,0.509946551989173,0.610088907113609,NA
"ENSMUSG00000084964",0.42500344621214,0.830207959796717,4.28355578628898,0.193812804412187,0.846322460648361,NA
"ENSMUSG00000057157",2.22089872950686,0.296617354817984,1.15491881471562,0.256829615240982,0.797310307050098,NA
"ENSMUSG00000090001",0.603561222504286,0.0466044975885562,2.60113889700935,0.0179169584685153,0.985705100284109,NA
"ENSMUSG00000081461",0.335046155393444,0.93471301450052,4.09030604475264,0.228519089836723,0.819242717157366,NA
"ENSMUSG00000118838",0.162017702817085,-0.915151080585067,4.40735632396697,-0.207641727447478,0.835508720586303,NA
"ENSMUSG00000047733",1.95456626399426,1.43245090850896,3.04952579901156,0.469729067048149,0.638548598111288,NA
"ENSMUSG00000071796",242.64957748348,-3.52948512036471,1.71880458731366,-2.05345339802763,NA,NA
"ENSMUSG00000115234",1.67791333587249,1.96491765263654,3.64600293631653,0.538923771307121,0.589939454055313,NA
"ENSMUSG00000066721",2.30414107825759,0.307488517557599,2.54945823044856,0.120609356876382,0.904000457235464,NA
"ENSMUSG00000057207",0.0738160088199458,0,4.40735632396697,0,1,NA
"ENSMUSG00000094392",2.79268211844974,-0.455253776147599,0.973049114648818,-0.467863100941111,0.639882492251001,NA
"ENSMUSG00000098632",0.259389696182407,0,4.40735632395443,0,1,NA
"ENSMUSG00000082476",0.926895448495581,0,3.39802898889314,0,1,NA
"ENSMUSG00000082478",1.86586590556706,0.563575677475692,1.45797059491398,0.386548041120777,0.699090830365136,NA
"ENSMUSG00000084148",1.2645983242988,1.31070839845745,1.68222499876202,0.779151658917223,0.435890382452104,NA
"ENSMUSG00000084146",2.34854481233843,0.410103439717215,1.25627238950424,0.326444681220012,0.744087936669998,NA
"ENSMUSG00000092495",0.159093555882504,0.0465895641564235,4.40735632396697,0.0105708639673793,0.99156582792322,NA
"ENSMUSG00000095448",0.14830864250537,-1.73897613053804,4.37412962044477,-0.397559350415687,0.69095502948894,NA
"ENSMUSG00002075463",2.26318874942873,0.250572400062353,1.184162016333,0.211603139271686,0.832416660006613,NA
"ENSMUSG00000111904",0.166967948653905,0.0465895641564235,4.40735632396697,0.0105708639673792,0.99156582792322,NA
"ENSMUSG00000111902",0.153458962709355,1.83397712867598,4.37432924055108,0.419259051576312,0.675026819481688,NA
"ENSMUSG00000077604",0.998196074604697,0.0456511437816834,1.52833256028039,0.0298699019886799,0.976170809867654,NA
"ENSMUSG00000037628",1.33062666629114,-1.68028954297554,4.20518482201991,-0.399575670057811,0.689469079389846,NA
"ENSMUSG00000103200",1.54402611169964,0.0481617769205227,1.39146719060258,0.034612226034353,0.972388952376546,NA
"ENSMUSG00000103208",0.0929950100912674,0,4.40735632396697,0,1,NA
"ENSMUSG00000050967",2.32869396315665,0.321307272177618,1.63011893836223,0.197106643335138,0.843744084782988,NA
"ENSMUSG00000108529",0.247599236446152,-2.4632174117209,4.32442749558147,-0.569605436612758,0.568945340256517,NA
"ENSMUSG00000108521",1.349559790089,-1.32306990810633,2.21910717134681,-0.596217219785439,0.551030123464554,NA
"ENSMUSG00000108525",0.952056552928283,0.518555821185761,3.61228220455114,0.143553518751228,0.885853047033547,NA
"ENSMUSG00000107185",0.256255826758961,1.00838591864228,4.40735632395513,0.228796095555387,0.819027401602762,NA
"ENSMUSG00000107184",0.512999331009222,-1.77051502358155,3.80238173174558,-0.465633160605564,0.641478102726492,NA
"ENSMUSG00000045802",0.351329032882133,3.03104952135698,4.30306736585354,0.704392765358381,0.481188210166691,NA
"ENSMUSG00000106583",0.221786338892576,-0.915143614310244,4.40735632395898,-0.207640033399478,0.835510043414755,NA
"ENSMUSG00000106580",1.23523445078224,0.793339119431804,1.47712863712238,0.537081943639872,0.591211012647079,NA
"ENSMUSG00000106581",0.23707682548764,1.00838625762873,4.40735632396697,0.228796172468556,0.819027341820325,NA
"ENSMUSG00000080839",1.14980188319355,0.719716388194136,1.79179115811378,0.401674260381875,0.687923769977802,NA
"ENSMUSG00000113679",0.765346299717183,3.2624532814854,4.2948165683404,0.759625755738871,0.447478319251708,NA
"ENSMUSG00000116272",1.10661272312991,0.870112096937055,4.18464750616832,0.207929603545933,0.835283934015789,NA
"ENSMUSG00000020940",0.777698552047823,-0.424310718569202,4.18651425456777,-0.10135179119628,0.919271204388153,NA
"ENSMUSG00000109693",1.75016424412042,-2.60852672953059,1.61724174767089,-1.61294793019493,0.10675582077595,NA
"ENSMUSG00000072576",0.497824371864912,0.15295952836882,4.33200978510636,0.0353091373188264,0.97183323734859,NA
"ENSMUSG00000072573",0.677849786092201,2.52461796454547,4.32638797855512,0.583539427591656,0.559530223046303,NA
"ENSMUSG00000037014",0.498129485158295,2.05520436704731,4.35647982231795,0.471758036504298,0.637099506659388,NA
"ENSMUSG00000030041",1.1625526617518,-0.361474735630612,1.98248157087957,-0.182334474600052,0.855320245311506,NA
"ENSMUSG00000030048",2.09578299040312,1.96818356725151,3.46149143426095,0.568594088597457,0.569631637433976,NA
"ENSMUSG00000104526",0.0738160088199458,0,4.40735632396697,0,1,NA
"ENSMUSG00000104525",0.347425599825376,-1.92700293259615,4.35880274702073,-0.442094548534748,0.658420789083274,NA
"ENSMUSG00000111297",0.21079741972928,2.3006225684054,4.33955924844224,0.530151205846827,0.596007098618042,NA
"ENSMUSG00000104529",0.480592819559174,-0.250475038989734,4.33550446502361,-0.0577729860528167,0.953929456234638,NA
"ENSMUSG00000119735",0.591036327915379,0.933720513771561,2.68206272963476,0.348135225718123,0.727738630732617,NA
"ENSMUSG00000119733",0.284613428549225,2.30063124374764,4.33955869859579,0.530153272150021,0.596005666092409,NA
"ENSMUSG00000031312",1.839048657233,3.5192877358262,3.32597367375191,1.05812254727086,0.289999576252867,NA
"ENSMUSG00000115630",1.65148510799074,-0.287194463985623,1.51544111969854,-0.189512123072622,0.849691454421731,NA
"ENSMUSG00000115632",0.330443740314028,0.269584366325441,4.32286110011434,0.0623624863445902,0.950274168346512,NA
"ENSMUSG00000115633",0.0929950100912674,0,4.40735632396697,0,1,NA
"ENSMUSG00000115636",0.257548255044864,-2.51624786890736,4.32165925769705,-0.58224115296129,0.560404257250613,NA
"ENSMUSG00000105697",0.157610936339562,1.00837691618871,4.40735632396697,0.228794052957601,0.819028989256797,NA
"ENSMUSG00000105695",0.806509209446324,-0.807769684191847,3.45051600274872,-0.23410112677303,0.814906471197667,NA
"ENSMUSG00000105694",1.78558046396277,0.877855504941719,1.65695919532668,0.529799108763597,0.596251223218401,NA
"ENSMUSG00000105691",1.7831651444776,-2.54038469002705,1.70305068079409,-1.49166711165784,0.135786435005283,NA
"ENSMUSG00000093269",0.0929950100912674,0,4.40735632396697,0,1,NA
"ENSMUSG00000105699",0.794630679669561,0.0827165057498966,3.47854589459033,0.0237790468363615,0.981028853526051,NA
"ENSMUSG00000118064",0.576427652993556,0.0760588048070507,2.29043299192941,0.0332071730869457,0.973509377982449,NA
"ENSMUSG00000065899",1.25370594715556,-0.972078719481079,1.5721657789981,-0.618305481817929,0.53637398905649,NA
"ENSMUSG00002075365",0.0759003997495761,-0.915160422025081,4.40735632396697,-0.207643846958433,0.835507065527954,NA
"ENSMUSG00002075367",1.17704050304425,-0.38497255483026,1.45278215558743,-0.26498987019468,0.791017265371377,NA
"ENSMUSG00000110657",1.07235039585738,-0.360338660191342,1.46088494782964,-0.246657795144429,0.805173072037935,NA
"ENSMUSG00000110658",0.352376332448392,1.93855436810094,4.36555992856164,0.444056295142798,0.657001883573372,NA
"ENSMUSG00000035560",3.05105383118618,-1.03655980337124,4.11090110921014,-0.252149048550186,0.800925859169251,NA
"ENSMUSG00000117565",0.171698836696576,-1.92702427829937,4.3588024635343,-0.442099474436118,0.658417224700013,NA
"ENSMUSG00000117563",0.445398643052077,0.0815488708618713,4.3073511610643,0.0189324872322974,0.984894963117712,NA
"ENSMUSG00000105163",0.607378741663869,-1.41086250759439,4.27377829681225,-0.330120658960419,0.741308793860219,NA
"ENSMUSG00000028359",2.56395989967569,3.35072767345984,3.32500131880231,1.00773724645222,0.313580619032184,NA
"ENSMUSG00000105168",1.0470233052552,0.391686274489295,4.1737701993173,0.0938447149182683,0.925232511025525,NA
"ENSMUSG00000087496",0.397211486038677,2.52459476488233,4.32638924167047,0.583533894862301,0.559533946428239,NA
"ENSMUSG00000049122",2.078730324469,-1.87501162914632,1.44918300075642,-1.29384047988945,0.195720527097215,NA
"ENSMUSG00000049123",2.21612522572275,-0.24719283438992,2.33189881953713,-0.106004957127165,0.915578419131098,NA
"ENSMUSG00000116380",0.227701199248728,-2.35193469004998,4.33057161661722,-0.543100287505965,0.587060754700935,NA
"ENSMUSG00000086363",0.252543554564617,0,4.4073563239441,0,1,NA
"ENSMUSG00000065934",0.0759003997495761,-0.915160422025081,4.40735632396697,-0.207643846958433,0.835507065527954,NA
"ENSMUSG00000070702",0.221448026459837,0,4.40735632394689,0,1,NA
"ENSMUSG00000098434",0.582053589141008,-2.3518979069656,4.33057161657394,-0.543091793694031,0.587066602526438,NA
"ENSMUSG00000098439",0.157009164952874,1.00837691618872,4.40735632396697,0.228794052957601,0.819028989256796,NA
"ENSMUSG00000098458",0.174757864679771,1.00837691618871,4.40735632396697,0.228794052957601,0.819028989256797,NA
"ENSMUSG00000115289",0.0873451297631353,0,4.40735632396697,0,1,NA
"ENSMUSG00000095605",0.149716408569522,-0.915151080585067,4.40735632396697,-0.207641727447478,0.835508720586303,NA
"ENSMUSG00000095609",3.103098232546,0.691832231226807,1.13477097317309,0.609666838139398,0.542082526187574,NA
"ENSMUSG00000098457",2.18061355541476,0.302921473154228,1.13138457705658,0.267744036198824,0.788896350894275,NA
"ENSMUSG00000098380",0.419055123350641,-0.915163968350607,3.18463353086778,-0.287368690770908,0.773830031763917,NA
"ENSMUSG00000098382",0.140531613152853,1.72314543922027,4.38432068916708,0.393024498294084,0.694301387342266,NA
"ENSMUSG00000098453",0.0915647085468425,0,4.40735632396697,0,1,NA
"ENSMUSG00000047976",2.14827697347787,0.423408545040318,1.39134210187698,0.304316633895517,0.760886673731763,NA
"ENSMUSG00000046591",1.80542870554758,-1.80408143162251,2.00778306469537,-0.898544002758698,0.368895597094321,NA
"ENSMUSG00000100393",0.0831931561329283,1.0083675747487,4.40735632396697,0.228791933446645,0.819030636694067,NA
"ENSMUSG00000100396",0.533546439748755,0,4.40735632392626,0,1,NA
"ENSMUSG00000046620",0.0738160088199458,0,4.40735632396697,0,1,NA
"ENSMUSG00000079247",2.22880413156616,-0.535313353908864,1.07237638584512,-0.499184205261095,0.617649620640264,NA
"ENSMUSG00000044997",0.185990020182535,0,4.40735632395513,0,1,NA
"ENSMUSG00000087808",0.495076747738183,-1.92288622634304,3.83991902446617,-0.500762181205206,0.61653850460173,NA
"ENSMUSG00000077191",0.638387622207385,-0.582230770959142,1.9973268501295,-0.291505003761098,0.770665117523882,NA
"ENSMUSG00000077220",2.61853767374166,2.89420446655967,1.42812424716963,2.02657750002889,0.0427056395210052,NA
"ENSMUSG00000077221",0.164883557724275,1.00837691618872,4.40735632396697,0.228794052957601,0.819028989256797,NA
"ENSMUSG00002075967",1.08926362350903,0.481690047876969,1.46189147992852,0.329497814639785,0.741779445483754,NA
"ENSMUSG00000010086",0.369080044099729,0,4.40735632393715,0,1,NA
"ENSMUSG00000058101",0.222462963758055,-2.32103609246564,4.33236165403289,-0.535743845462449,0.592135596559355,NA
"ENSMUSG00000087899",0.0741543212526849,-0.915160422025081,4.40735632396697,-0.207643846958433,0.835507065527954,NA
"ENSMUSG00000108234",0.251627162878376,-0.915142784859274,4.40735632395682,-0.207639845202641,0.835510190371736,NA
"ENSMUSG00000041907",0.549388251281055,0,4.40735632393347,0,1,NA
"ENSMUSG00000085815",0.312961938082233,-1.76868385005818,4.37157573443851,-0.404587260406997,0.685780924447451,NA
"ENSMUSG00000115380",0.365264514902344,2.05519551146201,4.35648048490705,0.471755932014891,0.637101008969798,NA
"ENSMUSG00000115382",0.182135097808659,2.05517800544224,4.35648179472873,0.471751771791855,0.637103978790218,NA
"ENSMUSG00000115383",1.56610988819908,-0.148321542167883,1.25629386224649,-0.118062777050154,0.906017916735913,NA
"ENSMUSG00000105909",0.45522656792408,1.0443007443047,4.27740475788321,0.244143541099323,0.807119651700097,NA
"ENSMUSG00000105908",0.180858391655667,0,4.40735632395596,0,1,NA
"ENSMUSG00000105905",0.18455971863811,0,4.40735632395536,0,1,NA
"ENSMUSG00000105904",0.998196074604697,0.0456511437816834,1.52833256028039,0.0298699019886799,0.976170809867654,NA
"ENSMUSG00000105901",0.0873451297631353,0,4.40735632396697,0,1,NA
"ENSMUSG00000067351",1.86541995962609,0.0352088070522015,1.10847651030692,0.0317632414623315,0.974660860898834,NA
"ENSMUSG00000029814",1.19396457721546,1.06989568321286,2.39223650883942,0.44723658353158,0.654704249760993,NA
"ENSMUSG00000094210",0.21079741972928,2.3006225684054,4.33955924844224,0.530151205846827,0.596007098618042,NA
"ENSMUSG00000083910",0.840357728139652,-0.00899016141255357,1.93304129863515,-0.00465078600177927,0.996289223030821,NA
"ENSMUSG00000083913",0.0858494183482881,-0.915160422025081,4.40735632396697,-0.207643846958433,0.835507065527954,NA
"ENSMUSG00000083915",0.0831931561329283,1.0083675747487,4.40735632396697,0.228791933446645,0.819030636694067,NA
"ENSMUSG00000083914",2.49028290666081,-0.691155817907781,1.02442507853357,-0.674676784462505,0.49988113728196,NA
"ENSMUSG00000061602",0.182632257451172,1.00837691618871,4.40735632396697,0.228794052957601,0.819028989256797,NA
"ENSMUSG00000106282",0.350497467518403,2.05519578982944,4.35648046407898,0.471755998167648,0.637100961745981,NA
"ENSMUSG00000085423",1.23535286402463,-1.44945980029508,2.90984531931219,-0.498122628950497,0.618397611804091,NA
"ENSMUSG00000065265",1.73795025931726,-0.559539819374142,1.22044333041062,-0.458472593877737,0.646612947768733,NA
"ENSMUSG00000043857",1.56653336975431,0,4.03326462065681,0,1,NA
"ENSMUSG00000110269",0.14830864250537,-1.73897613053804,4.37412962044477,-0.397559350415687,0.69095502948894,NA
"ENSMUSG00000054666",0.0841811848548722,0,4.40735632396697,0,1,NA
"ENSMUSG00000103415",0.893350722094524,-3.18625108890022,2.74250324755799,-1.16180394380111,0.245315111735752,NA
"ENSMUSG00000106422",0.502661032397649,-1.73893934746637,4.37412962039085,-0.397550941188385,0.690961229265122,NA
"ENSMUSG00000087378",0.262035389289406,0,4.40735632394338,0,1,NA
"ENSMUSG00000090684",0.0702658065764265,1.0083675747487,4.40735632396697,0.228791933446645,0.819030636694067,NA
"ENSMUSG00000054594",0.222462963758055,-2.32103609246564,4.33236165403289,-0.535743845462449,0.592135596559355,NA
"ENSMUSG00000110844",0.0878633815643998,0,4.40735632396697,0,1,NA
"ENSMUSG00000096108",0.21079741972928,2.3006225684054,4.33955924844224,0.530151205846827,0.596007098618042,NA
"ENSMUSG00000092512",1.24909666111651,3.68755884165467,2.34141373758077,1.57492833601667,0.115272987185512,NA
"ENSMUSG00000096100",0.178909838309978,0,4.40735632396697,0,1,NA
"ENSMUSG00000099330",0.178909838309978,0,4.40735632396697,0,1,NA
"ENSMUSG00000093884",0.0831931561329283,1.0083675747487,4.40735632396697,0.228791933446645,0.819030636694067,NA
"ENSMUSG00000116140",1.95614069893303,0.247283675201796,1.13344397280926,0.218170179677166,0.827296518609978,NA
"ENSMUSG00000100147",0.716098699632662,2.64555366596416,4.32006717735851,0.612387159123246,0.540281635552632,NA
"ENSMUSG00000100141",0.651834832569131,-0.390467423533164,4.20565639400835,-0.0928433963576886,0.926027974570845,NA
"ENSMUSG00000108777",0.870066323672514,3.98474763877616,4.20121968266935,0.948474000351333,0.342888202689126,NA
"ENSMUSG00000093814",0.333935897307811,0.239858752021857,4.3202769154639,0.055519300432644,0.955724754141712,NA
"ENSMUSG00000049246",0.357688856879111,-1.92700593439624,4.3588024635092,-0.442095265965514,0.658420269949739,NA
"ENSMUSG00000113991",0.834950545091985,0.622731007235598,1.75939102864714,0.353946903841177,0.723378675185851,NA
"ENSMUSG00000036578",2.86355682864301,4.1853308141327,2.17103959837919,1.92780031154536,0.0538799689656818,NA
"ENSMUSG00000116859",0.357819676619956,0,4.40735632394253,0,1,NA
"ENSMUSG00000105240",2.73516831128232,-1.78545396217719,2.7980978764394,-0.638095606737387,0.523411446215569,NA
"ENSMUSG00000037224",1.75877022274584,-0.679928665885322,3.55372756359828,-0.191328303511502,0.848268387677428,NA
"ENSMUSG00000097766",0.650965070638872,0,4.40735632393176,0,1,NA
"ENSMUSG00000097761",1.35544558781498,-0.450152533121396,2.92674952691955,-0.153806305931204,0.877762461590991,NA
"ENSMUSG00000073529",0.303601598998305,-2.76604616526339,4.30988432332788,-0.641791277388063,0.521008713918413,NA
"ENSMUSG00000104675",1.25111551854857,-0.863666002117578,2.05272251699903,-0.420741719821056,0.673943693007482,NA
"ENSMUSG00000076543",0.30980809352119,-2.32102675101914,4.33236165402795,-0.535741689261144,0.592137086962289,NA
"ENSMUSG00000076540",0.383962414773875,-2.73451293893106,4.31126204336924,-0.634272032510007,0.525903305183376,NA
"ENSMUSG00000076541",0.441565016422732,2.64554476446235,4.32006762374659,0.612385035345348,0.540283040355256,NA
"ENSMUSG00000076547",0.429592821464137,-2.51622918601448,4.32165925768841,-0.582236829879173,0.560407168773074,NA
"ENSMUSG00000076545",0.913455485493545,4.4030063245005,4.26879032574903,1.0314412253846,0.302333956850047,NA
"ENSMUSG00000111671",2.27196076680773,-0.669582847697241,1.18611600599239,-0.564517167220096,0.572402220182386,NA
"ENSMUSG00000031104",0.973741368424963,0.284940477713287,4.17902652627355,0.0681834575401389,0.945639595293738,NA
"ENSMUSG00000073069",0.320593006898325,-0.793062601708228,4.12905069063287,-0.192068991428796,0.847688163923401,NA
"ENSMUSG00000118456",2.53749949062153,0.162289077350815,2.0759671786586,0.0781751653008694,0.937688716766434,NA
"ENSMUSG00000011589",0.222462963758055,-2.32103609246564,4.33236165403289,-0.535743845462449,0.592135596559355,NA
"ENSMUSG00000102735",0.468059175780805,-0.0921569215595889,4.34834597400854,-0.0211935577597644,0.983091253292672,NA
"ENSMUSG00000034883",0.491860646034986,3.51350170039184,4.28722698084741,0.819527801090989,0.41248534699852,NA
"ENSMUSG00000114285",0.0878633815643998,0,4.40735632396697,0,1,NA
"ENSMUSG00000114282",0.601983932305443,-1.73893319315075,4.37412962037378,-0.397549534209313,0.69096226657474,NA
"ENSMUSG00000035683",1.88758572723888,-1.2351035012507,3.48023189410244,-0.354891150599386,0.722671138330988,NA
"ENSMUSG00000114422",0.632045553312497,-3.08737349191008,4.29741056123174,-0.718426468199763,0.472494371674975,NA
"ENSMUSG00002075662",0.0915647085468425,0,4.40735632396697,0,1,NA
"ENSMUSG00002075663",0.937732121986609,-1.43412856952612,1.82831589372248,-0.784398677739552,0.432806214028221,NA
"ENSMUSG00002075666",1.07461472615554,-0.363570656768447,1.50149484684117,-0.242139130569328,0.808672358379482,NA
"ENSMUSG00002075667",0.0878633815643998,0,4.40735632396697,0,1,NA
"ENSMUSG00000114822",2.16779104722805,-0.919283554005218,1.93440284860625,-0.475228598152432,0.634624045424123,NA
"ENSMUSG00000114827",3.19793250782001,0.981871107429941,1.00260196268357,0.979322945670148,0.32742043639818,NA
"ENSMUSG00002076318",0.168362369709744,0,4.40735632395497,0,1,NA
"ENSMUSG00000115742",0.318187111765009,0.123216409697474,4.32943248693769,0.0284601758011539,0.977295130259705,NA
"ENSMUSG00000117732",0.801424449789145,-0.539138760087495,2.20791849827136,-0.244184176413034,0.807088181592291,NA
"ENSMUSG00000117731",1.61320699098938,-1.81782517022409,2.6055158747218,-0.697683398462575,0.485375212697789,NA
"ENSMUSG00000117739",1.34999725110593,-1.70887249754824,3.27096953832368,-0.522436078210623,0.601366741706778,NA
"ENSMUSG00000118591",1.07273222742737,-0.987663737826364,1.75472437913371,-0.562859757105538,0.573530385206284,NA
"ENSMUSG00000058743",2.1151434711613,-0.151323559547614,3.22431228856843,-0.0469320419377865,0.962567390449338,NA
"ENSMUSG00000098972",0.998196074604697,0.0456511437816834,1.52833256028039,0.0298699019886799,0.976170809867654,NA
"ENSMUSG00000114462",0.914014889749824,0.0460952644234472,1.58407715681758,0.0290991283000715,0.976785531020569,NA
"ENSMUSG00000113157",0.27047454685682,0,4.40735632395559,0,1,NA
"ENSMUSG00000082229",1.38677825507557,3.18583780492614,2.67888240299422,1.18924137967583,0.234344695534418,NA
"ENSMUSG00000082220",0.0831931561329283,1.0083675747487,4.40735632396697,0.228791933446645,0.819030636694067,NA
"ENSMUSG00000082226",2.41617642585841,-0.648853568886493,1.34751846701788,-0.481517385303397,0.630148826611025,NA
"ENSMUSG00000022658",1.00981855413491,2.52463074464113,4.32638728273648,0.583542475430974,0.55952817193541,NA
"ENSMUSG00000094054",0.994693817263694,0.61623769506444,1.74498505891508,0.353147834656865,0.723977613303634,NA
"ENSMUSG00000022651",0.557970060547605,0,4.40735632393331,0,1,NA
"ENSMUSG00000085629",0.257548255044864,-2.51624786890736,4.32165925769705,-0.58224115296129,0.560404257250613,NA
"ENSMUSG00000108394",2.11662046723911,0.580919391495803,1.27326700071884,0.456243184789867,0.648215114518065,NA
"ENSMUSG00000077360",0.441870041733983,-1.92699659295299,4.35880246350251,-0.442093122844699,0.65842182071434,NA
"ENSMUSG00000081750",1.9211007685697,-0.220811729052493,1.16021059804421,-0.190320386164994,0.849058079750877,NA
"ENSMUSG00000081289",0.945517924660219,0.194877316140879,2.53661002852693,0.0768258872862887,0.938762056519024,NA
"ENSMUSG00000102912",2.41755575858685,0.00500899682034888,1.16113306295053,0.00431388699553575,0.996558026844853,NA
"ENSMUSG00000098194",0.840041054278018,0.599350202456843,2.35076447089428,0.254959699228753,0.798754226115508,NA
"ENSMUSG00000102917",0.749191894052315,0.0695709043231047,2.0455543713915,0.0340107822583951,0.972868552677486,NA
"ENSMUSG00000101651",1.98046031283107,0.992646016399621,2.46883204050111,0.402071100874947,0.687631700347024,NA
"ENSMUSG00000083668",0.919359549334307,3.42282472645475,3.42165362181593,1.00034226276773,0.317144901068517,NA
"ENSMUSG00000107719",0.427233814090887,0,4.40735632393524,0,1,NA
"ENSMUSG00000107715",0.32976711544855,2.05519421629197,4.35648058181507,0.471755624223557,0.637101228689787,NA
"ENSMUSG00000088363",2.26166965766892,-0.185238062574672,1.06444211122504,-0.174023613516648,0.861846904473369,NA
"ENSMUSG00000083599",3.31493417348912,0.784405939439323,0.957837566456031,0.818934198145516,0.412823957194377,NA
"ENSMUSG00000117841",1.75793875588248,0.970029966407438,4.13170448659819,0.234777189306224,0.814381673239761,NA
"ENSMUSG00000080152",0.488369848911691,-2.83702723505241,4.30688786861275,-0.658718620405184,0.510076473589754,NA
"ENSMUSG00000078906",0.174690259526271,0,4.40735632395391,0,1,NA
"ENSMUSG00000078907",2.98122316400883,0.216151087594295,1.5967610915159,0.135368458526936,0.892320561004078,NA
"ENSMUSG00000099644",0.221448026459837,0,4.40735632394689,0,1,NA
"ENSMUSG00000099648",0.242516690962429,-0.915141982842406,4.40735632395497,-0.207639663230405,0.835510332468127,NA
"ENSMUSG00000093413",2.00405950186397,-0.171573461716769,1.37833572850739,-0.12447871601106,0.90093625146369,NA
"ENSMUSG00000093419",0.185990020182535,0,4.40735632395513,0,1,NA
"ENSMUSG00000089612",0.0878633815643998,0,4.40735632396697,0,1,NA
"ENSMUSG00000097076",0.49915893679757,3.52568489060359,4.28689086364799,0.822434021005929,0.410829923373374,NA
"ENSMUSG00000097563",0.1757267631288,0,4.40735632395682,0,1,NA
"ENSMUSG00000106347",0.147970330072631,-0.915151080585067,4.40735632396697,-0.207641727447478,0.835508720586303,NA
"ENSMUSG00000112756",0.401380267897937,0.709259434231267,4.28993123445493,0.16533118958523,0.868683310871905,NA
"ENSMUSG00000041202",1.59313646536114,4.29930702021562,2.67155604241645,1.60928947473131,0.107553059476999,NA
"ENSMUSG00000112751",0.889085945252345,4.0958896545709,3.01805279927699,1.35712988704244,0.174739943597018,NA
"ENSMUSG00000110448",0.388344584855693,0.0466097182197058,4.02010540328448,0.011594153273102,0.990749411359064,NA
"ENSMUSG00000110442",0.140531613152853,1.72314543922027,4.38432068916708,0.393024498294084,0.694301387342266,NA
"ENSMUSG00000110443",0.323580333221133,-0.88719609389924,4.13439343288116,-0.214589179356589,0.830087631037034,NA
"ENSMUSG00000056978",2.97460318195863,-2.58961448693121,3.43179887513094,-0.75459389700756,0.450492686672397,NA
"ENSMUSG00000090038",0.281063226305706,2.71163378387814,4.31682699319371,0.628154380092957,0.529902812106528,NA
"ENSMUSG00000090039",0.748527526514414,-4.06664056236716,4.27266491321658,-0.951780831159467,0.341208145521962,NA
"ENSMUSG00000118618",1.28060096539352,0.591138170022912,1.80914226909178,0.326750516044088,0.743856589192065,NA
"ENSMUSG00000113938",0.0878633815643998,0,4.40735632396697,0,1,NA
"ENSMUSG00000109031",1.03708873849674,-2.08476924269445,2.55079581107407,-0.817301500043082,0.413756149757399,NA
"ENSMUSG00000109036",0.354828253790261,-1.92700612772059,4.3588024635098,-0.442095310318083,0.658420237856186,NA
"ENSMUSG00000109034",0.317865043022579,-1.50146676136717,4.32442703439774,-0.347205941833234,0.728436607258457,NA
"ENSMUSG00000113931",0.319158332257899,0,4.40735632393952,0,1,NA
"ENSMUSG00000109038",2.39674761635846,0.470816907994937,1.30400898635563,0.361053422883803,0.718059511088665,NA
"ENSMUSG00000108926",0.168362369709744,0,4.40735632395497,0,1,NA
"ENSMUSG00000108925",0.231426945159508,1.00838545932423,4.40735632395628,0.228795991339101,0.819027482607144,NA
"ENSMUSG00000049409",1.42488282400414,3.85288296260163,2.99823049529954,1.28505228955611,0.198774012224317,NA
"ENSMUSG00000115193",0.670219544014401,0.933351692854336,2.34744747363126,0.397602801910851,0.690922994825358,NA
"ENSMUSG00000105379",0.659340489274211,0.0477904645601165,1.87781087146849,0.0254500947279868,0.979695954215745,NA
"ENSMUSG00000111472",0.244956066102697,1.00838647537563,4.40735632395391,0.228796221874566,0.819027303418428,NA
"ENSMUSG00000105377",0.171056537697328,1.00837691618871,4.40735632396697,0.228794052957601,0.819028989256797,NA
"ENSMUSG00000060882",2.02098801875848,-0.719212429257342,1.99874283409044,-0.359832399141349,0.718972472821686,NA
"ENSMUSG00000105373",1.39980632144963,-0.25878251787233,1.33491682285373,-0.193856660910989,0.846288119454918,NA
