"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000109198",8.95110249932736,0.587403445258305,0.677661064388414,0.866810085641314,0.386046075110643,0.614833611299711
"ENSMUSG00000117818",22.0183027480611,0.354311626201816,0.408682663983894,0.866960254070819,0.385963787444999,0.614833611299711
"ENSMUSG00000024099",4225.60807421067,0.0769932218291471,0.088831176043972,0.866736491150753,0.386086406531821,0.614833611299711
"ENSMUSG00000068226",14.6891663651527,0.42523348920133,0.490453771966899,0.8670205297759,0.385930761231348,0.614833611299711
"ENSMUSG00000073678",634.983296769277,-0.171779590511745,0.198194199532385,-0.866723601987537,0.386093470345297,0.614833611299711
"ENSMUSG00000039377",37.8458968831379,0.28884708227812,0.333289101089406,0.866656249286218,0.386130383793863,0.614833611299711
"ENSMUSG00000038014",6144.89902904906,0.0444058927069751,0.0512448591082803,0.866543366099329,0.386192255598267,0.614833611299711
"ENSMUSG00000022561",746.553726776102,-0.089459485958524,0.103188280848728,-0.866953933360613,0.385967250783202,0.614833611299711
"ENSMUSG00000024066",342.192574801962,-0.154211529221382,0.17796044360141,-0.866549476392522,0.386188906362954,0.614833611299711
"ENSMUSG00000023965",715.955187098901,0.0752403396731969,0.0868137201756946,0.866687195536889,0.386113423065753,0.614833611299711
"ENSMUSG00000109408",42.3901855626574,0.394714238094996,0.455701094023447,0.866169169378132,0.386397397861657,0.615015727974277
"ENSMUSG00000019173",3888.38968616026,0.0905984355227218,0.104599235609519,0.866148160593982,0.386408917276671,0.615015727974277
"ENSMUSG00000063415",104.076583021918,-0.554801020521664,0.640446854204979,-0.866271755226854,0.386341151593268,0.615015727974277
"ENSMUSG00000005823",666.53113196731,-0.0851765152096519,0.0983759433428282,-0.865826667733412,0.386585222529245,0.615242060660736
"ENSMUSG00000027551",336.203930905729,0.119265123325849,0.137760479451541,0.865742655663462,0.386631302463308,0.615261120908577
"ENSMUSG00000062758",664.712524491369,-0.0747375614938292,0.0863389110409682,-0.865630115005341,0.386693035347019,0.615305084732366
"ENSMUSG00000095524",148.112188208097,-0.124520169983569,0.143869823599387,-0.865505822334926,0.386761221650972,0.615337439430073
"ENSMUSG00000037977",44.524783575301,0.342405178306477,0.395629761690872,0.865468707013041,0.386781584343275,0.615337439430073
"ENSMUSG00000026409",534.096804274297,0.137576905087699,0.158990639983325,0.865314493369723,0.386866198050003,0.615365893697023
"ENSMUSG00000038949",695.526587379805,0.10400090074295,0.120188934751413,0.865311777311736,0.386867688393749,0.615365893697023
"ENSMUSG00000044636",146.867009748321,-0.187762180714195,0.217013435961182,-0.865209934502767,0.386923573673235,0.615400528311632
"ENSMUSG00000102463",50.4056229410513,-0.218484684579957,0.252560937288941,-0.865077105451189,0.386996469760657,0.615462210062765
"ENSMUSG00000109324",683.288261596726,0.0965941892152893,0.111676399774366,0.864947199322785,0.387067769861068,0.615467092901774
"ENSMUSG00000026810",314.998141166968,-0.123808726065489,0.143140003801578,-0.864948461487489,0.387067077072527,0.615467092901774
"ENSMUSG00000026399",247.044459586789,0.211610228375624,0.244696759433269,0.864785577323236,0.387156488675942,0.615538254562677
"ENSMUSG00000053774",1398.78199137259,-0.0844328255324793,0.0976486841860086,-0.864659121997438,0.387225912171729,0.615538254562677
"ENSMUSG00000022551",9129.24713938083,0.0990807665760962,0.114594968958529,0.864617072429703,0.387248998907288,0.615538254562677
"ENSMUSG00000027340",690.010447936483,0.0902847363991038,0.104408332608593,0.864727308092968,0.387188477319981,0.615538254562677
"ENSMUSG00000113585",53.1056268018079,0.318818229493723,0.368793847840175,0.864489012929224,0.387319313381436,0.61559578298956
"ENSMUSG00000032126",801.737106133873,-0.199172863507693,0.230453138200509,-0.864266223766498,0.38744166024797,0.615735992999791
"ENSMUSG00000091952",568.434783721098,0.184960758550638,0.21405343650872,0.864086844702927,0.38754018515172,0.615838322938622
"ENSMUSG00000116991",6.61110346224468,-0.633563591521693,0.73351297570994,-0.863738764687141,0.38773141352067,0.616087936526898
"ENSMUSG00000019122",11.6007944197006,-0.469487771885106,0.543622499787554,-0.863628293657052,0.387792116169999,0.616130124863315
"ENSMUSG00000091476",378.007128589056,0.123883584063076,0.143470600127497,0.863477144118625,0.387875180607784,0.616207831397061
"ENSMUSG00000085614",9.87717320988744,0.613747199255006,0.710920216776117,0.863313751349242,0.387964985524702,0.616296231738237
"ENSMUSG00000036822",978.960788170232,0.0728168907910589,0.0843782931463953,0.862981319907983,0.388147737600855,0.616477976411394
"ENSMUSG00000110615",12.5933853359732,0.491677731834671,0.569702721601819,0.86304262414656,0.388114032041131,0.616477976411394
"ENSMUSG00000107092",1216.76019103647,0.192285611964523,0.222931389182373,0.862532695237548,0.38839444929705,0.616815515824654
"ENSMUSG00000038503",419.29361034909,0.135505076319922,0.157173948716166,0.862134453112361,0.388613534174751,0.617062147202173
"ENSMUSG00000097119",463.679357278476,0.177980861748563,0.206444127667134,0.862126056864816,0.388618154010924,0.617062147202173
"ENSMUSG00000049999",19.252713166887,0.562572657129984,0.65264309311206,0.861991282934467,0.388692314747742,0.617125587464931
"ENSMUSG00000117249",9.45318304840992,-0.486247641487688,0.564311077186622,-0.861665951892845,0.388871366989535,0.617301217057474
"ENSMUSG00000021156",2252.36549584602,0.157528424230902,0.182807386064811,0.861718049920878,0.388842690454507,0.617301217057474
"ENSMUSG00000049550",1252.33635700591,-0.0831508995351137,0.0965252464748403,-0.861441980951454,0.388994662912765,0.617310137185029
"ENSMUSG00000034863",354.972430651201,0.104221171831101,0.121034666920477,0.86108529467493,0.389191067693462,0.617310137185029
"ENSMUSG00000032611",12.5192073825504,-0.6012260537348,0.697986746418924,-0.861371733517059,0.3890333390015,0.617310137185029
"ENSMUSG00000037593",11.8058647455778,-0.659841344537751,0.766113950566499,-0.861283551943983,0.389081892391263,0.617310137185029
"ENSMUSG00000103735",85.7070252350776,0.207554750029605,0.241039103421032,0.861083314216703,0.389192158376132,0.617310137185029
"ENSMUSG00000028597",22.0553764159427,0.364024324576241,0.422806148215139,0.860972164461081,0.389253374015681,0.617310137185029
"ENSMUSG00000078695",1554.51473029088,0.0966659724819995,0.112243283192998,0.861218326229696,0.3891178084976,0.617310137185029
"ENSMUSG00000006019",828.604977628708,0.122886436197269,0.142654034630977,0.86142979772816,0.389001370455115,0.617310137185029
"ENSMUSG00000000339",616.867179322804,0.0716001551754498,0.0831581416594733,0.861011967639288,0.389231451773591,0.617310137185029
"ENSMUSG00000049504",600.835946362357,-0.115698090208255,0.134312620756393,-0.861408924616998,0.389012862427899,0.617310137185029
"ENSMUSG00000062352",389.639132703089,0.133487276052518,0.155005751265017,0.861176278706535,0.389140962756489,0.617310137185029
"ENSMUSG00000000355",574.89285286033,0.0838878407168175,0.0974557382507716,0.860778874825806,0.38935984208075,0.617424708708694
"ENSMUSG00000031078",3605.2604663442,0.0566141848037645,0.0657813631714001,0.860641708750401,0.389435406835303,0.617490259686738
"ENSMUSG00000079427",384.400812888575,-0.130527485405989,0.151687023274053,-0.860505286402547,0.389510570719131,0.617555163577102
"ENSMUSG00000107751",30.6913541501406,-0.260196772532678,0.302549038911492,-0.86001520106893,0.389780663174442,0.617929081224086
"ENSMUSG00000039656",841.200040945644,-0.192152310229677,0.223486798493624,-0.859792665718282,0.389903342915408,0.618069256615138
"ENSMUSG00000071662",742.832145104608,0.0868371054940085,0.101023598468814,0.859572484153939,0.390024748160224,0.618207387239378
"ENSMUSG00000044792",2825.72546716401,0.0795439723468061,0.092618856359945,0.858831294975983,0.39043359908048,0.618801068348496
"ENSMUSG00000041431",10.2025833094361,-0.843884357349614,0.982854324879607,-0.858605732291999,0.390558074467537,0.618892950410438
"ENSMUSG00000062157",167.916887977782,0.294188151310904,0.342636263148725,0.858601913899606,0.390560181831541,0.618892950410438
"ENSMUSG00000031988",1140.48247250063,0.0656636373936769,0.076498118278235,0.858369315109799,0.390688565720603,0.618933299452528
"ENSMUSG00000067870",172.913531316414,-0.126751719668546,0.14766051722754,-0.858399537319959,0.390671882994389,0.618933299452528
"ENSMUSG00000049230",65.4428756377388,-0.196935378940352,0.229410120748264,-0.858442418747747,0.390648213094998,0.618933299452528
"ENSMUSG00000051586",950.27854898865,-0.131778202098802,0.153577237059101,-0.858058164232307,0.390860346850514,0.619151068358075
"ENSMUSG00000097760",8.35425557806154,0.606985247201944,0.70745286268671,0.857986841549813,0.390899729357947,0.619159088441327
"ENSMUSG00000081179",22.8119697423782,-0.311977642734129,0.363670302486045,-0.857858452013965,0.390970628753252,0.619217023381391
"ENSMUSG00000003458",1634.65680376716,0.0622014784098957,0.0725221274622137,0.857689653992909,0.391063854444655,0.619255946461513
"ENSMUSG00000091941",60.5055925773008,-0.193712440251953,0.225844691716876,-0.857724123508714,0.391044816131561,0.619255946461513
"ENSMUSG00000042677",136.890761100651,-0.180824798968595,0.21090039316293,-0.857394318980239,0.391226997893045,0.619459914778693
"ENSMUSG00000113405",19.1012239568913,-0.317373029816279,0.370220857196769,-0.857253241266194,0.391304943989534,0.619497261332894
"ENSMUSG00000063952",828.008348319953,-0.0793272103864064,0.0925460012087903,-0.857165186504802,0.39135359943523,0.619497261332894
"ENSMUSG00000097467",23.4327353853703,0.398175513974624,0.464520575436937,0.85717519315499,0.391348069986237,0.619497261332894
"ENSMUSG00000082626",102.140870477437,-0.155625153576686,0.181577007669162,-0.857075218797741,0.39140331568923,0.619521601890629
"ENSMUSG00000035757",1599.79394777881,0.0764886159922025,0.0892548453651912,0.856968780565862,0.391462138524109,0.619560351005653
"ENSMUSG00000039725",248.935826295257,-0.105479416458804,0.123118264162024,-0.856732485441746,0.39159274563886,0.619712695093919
"ENSMUSG00000113517",15.1258412939479,0.455972942174461,0.532337656039135,0.856548352350525,0.391694539628482,0.619765057835243
"ENSMUSG00000050854",409.963574666539,-0.139947403948427,0.163381083792697,-0.85657042235071,0.39168233786018,0.619765057835243
"ENSMUSG00000029714",1963.37328080035,-0.0525026932958133,0.0613047138710804,-0.856421798268611,0.391764511620424,0.619821411395604
"ENSMUSG00000025783",12.0413422839523,0.60857601914315,0.711086121369084,0.855840102702938,0.392086229743903,0.620276014627302
"ENSMUSG00000041556",17.0129607625744,-0.639258162592991,0.747054986709176,-0.855704297496177,0.392161362540843,0.620340477124012
"ENSMUSG00000032551",294.71432525588,-0.135137053985685,0.157940383339564,-0.855620653364801,0.392207642118638,0.620359290852388
"ENSMUSG00000059252",8.79798233616,-0.495907076744231,0.579833960626523,-0.855257039805659,0.392408864865685,0.62051435980733
"ENSMUSG00000037262",221.152456578032,-0.142581876870029,0.166688861827276,-0.855377349794214,0.392342278719195,0.62051435980733
"ENSMUSG00000048440",141.209563962249,-0.230742416705789,0.269775866651723,-0.85531155758893,0.392378690885235,0.62051435980733
"ENSMUSG00000069208",115.26689816442,0.182024910740113,0.212880649107379,0.855056161766485,0.39252005706114,0.620635788732692
"ENSMUSG00000103921",55.4819122613953,-0.204986540381435,0.239761028324978,-0.854961883561793,0.392572249543499,0.620663916748249
"ENSMUSG00000073233",104.597741147424,0.166966561186285,0.195364790372565,0.854639983324919,0.392750485452174,0.620866562385356
"ENSMUSG00000020363",41.7292013995175,-0.405415440627558,0.474388660279659,-0.854606095323947,0.392769252064967,0.620866562385356
"ENSMUSG00000116733",24.276003509027,0.420256871116941,0.49186293850563,0.854418656534194,0.392873062374209,0.620934099631543
"ENSMUSG00000031979",950.12393141697,0.092559962943164,0.10833269868427,0.854404663294921,0.392880812997842,0.620934099631543
"ENSMUSG00000015127",564.957456432237,-0.108139158661263,0.126600221793304,-0.854178271802854,0.393006220375244,0.621077892588453
"ENSMUSG00000081643",331.112533522962,0.0963225891801413,0.112808178376088,0.853861755120396,0.393181592387842,0.621265714885578
"ENSMUSG00000112860",5.95086227158742,0.737891146927447,0.864203606806776,0.853839466898254,0.393193943382492,0.621265714885578
"ENSMUSG00000055210",22.9489040920944,-0.335091159490416,0.392563079826424,-0.853598253912671,0.393327626339114,0.621392119093791
"ENSMUSG00000004558",3680.43317394388,0.114996872029748,0.13472446437784,0.853570823686738,0.393342830222886,0.621392119093791
"ENSMUSG00000048578",26929.739032862,0.0719217145647088,0.0842805163349308,0.853361105179896,0.393459083677199,0.621521349148091
"ENSMUSG00000029346",177.19843435066,-0.116759199313601,0.136868916118691,-0.853073163904865,0.393618732326744,0.621664672144515
"ENSMUSG00000098098",25.2147505213251,-0.34746777407618,0.407287690996049,-0.853126136040163,0.3935893590541,0.621664672144515
"ENSMUSG00000025817",662.492482745484,0.0867198026994574,0.101705353859561,0.852657204449664,0.393849429733938,0.62197457649072
"ENSMUSG00000021461",104.659311218173,-0.201352955418411,0.236183902186063,-0.852526160990376,0.393922125371514,0.621980488694862
"ENSMUSG00000054676",1529.94042411978,-0.452467521919661,0.530719926761088,-0.852554236433157,0.393906549990556,0.621980488694862
"ENSMUSG00000040134",36.7049593914305,0.576896151163366,0.676897063260501,0.852265702534671,0.394066637379415,0.622154214138621
"ENSMUSG00000023262",10068.5741294693,0.149531838956663,0.175551955780203,0.851781105440269,0.394335595186603,0.622524367585011
"ENSMUSG00000033706",318.412945290821,0.305147419244966,0.358299281665399,0.851655124248702,0.39440553460362,0.622580300094838
"ENSMUSG00000034371",9702.62064195674,-0.0708065898082377,0.0831599731139501,-0.851450369172376,0.394519221951916,0.622705274123755
"ENSMUSG00000030909",1870.67131001578,0.073965721941485,0.0868891827481714,0.851265020593621,0.394622151210903,0.622813247309588
"ENSMUSG00000025979",959.938844759482,-0.29426310769836,0.34582087121981,-0.850911937907071,0.394818272858005,0.623068269824289
"ENSMUSG00000024219",1113.85889322065,-0.165243869745086,0.194275439435224,-0.850564900151375,0.395011094243614,0.62326352555965
"ENSMUSG00000027247",1677.08481833947,0.137716594410709,0.161911275068353,0.850568277919929,0.395009217210899,0.62326352555965
"ENSMUSG00000020366",584.102867252845,0.196761680888309,0.231353220404211,0.850481703019023,0.395057328758023,0.623281964855574
"ENSMUSG00000027285",238.57243841411,0.229405516615194,0.269806065612208,0.850260783035614,0.395180114830288,0.623421165761911
"ENSMUSG00000062190",268.481652443012,0.105947191504342,0.124621212188316,0.850153755078589,0.395239608655427,0.623460503606939
"ENSMUSG00000039105",4454.29954760695,0.078907273558927,0.0928467917910504,0.849865375386433,0.395399937743485,0.623658880646111
"ENSMUSG00000085111",14.0649488145235,-0.480221629813315,0.565251009700775,-0.849572352055644,0.395562888786452,0.623861358212814
"ENSMUSG00000067924",483.153749018387,0.115612245642875,0.13610704187999,0.849421485075062,0.39564680213194,0.62393915710335
"ENSMUSG00000051391",1697.71044575779,-0.504546327007453,0.594200773465497,-0.849117587082289,0.395815865122187,0.624151212539932
"ENSMUSG00000071604",159.782082931534,-0.193147377234,0.227607761242732,-0.848597500276005,0.396105298404546,0.624553022943227
"ENSMUSG00000068732",1255.02644502402,-0.0779295623201039,0.0918427758959256,-0.848510528562553,0.396153711465058,0.62457477134852
"ENSMUSG00000106103",15.5978610595922,-0.460447007347234,0.542844687722138,-0.848211316719967,0.396320295907877,0.624782808325236
