"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000047293",0.624875988837365,-0.340083360701026,4.2993291040094,-0.0791014952504744,0.936951894204068,NA
"ENSMUSG00000070495",5.09936293900844,1.00781575365517,1.37506604600936,0.732921706982729,0.463606182842187,NA
"ENSMUSG00000065353",11.0265742695289,-0.333349228087344,0.712260827188672,-0.468015669769583,0.639773383964755,NA
"ENSMUSG00000112734",2.79073956618216,0.664619362560078,1.18925307796155,0.558854439712086,0.576261065236361,NA
"ENSMUSG00000066714",0.854114259208324,0.710757309571115,1.76645896876206,0.402362761966227,0.687417071145247,NA
"ENSMUSG00000084170",0.853379166389939,1.11978485621471,1.92201024461111,0.582611283865076,0.56015500754426,NA
"ENSMUSG00000084174",5.39526569498891,1.60206849594364,1.13286619747994,1.41417274123585,0.157311189433782,NA
"ENSMUSG00000084178",0.846673230107978,1.15797833765745,1.90644147202648,0.607403035786123,0.543583474302253,NA
"ENSMUSG00000095416",0.631822957094781,2.55358011095234,4.33051415863506,0.589671345574635,0.555411009469749,NA
"ENSMUSG00000103258",0.508626156834081,-1.79164532782539,4.36108740055386,-0.410825366076783,0.681200591761862,NA
"ENSMUSG00000103251",1.06430874641913,0.14521915034614,3.34580236146977,0.0434033856926165,0.96537997885399,NA
"ENSMUSG00000064405",0.998196074604697,0.154956656979331,1.5283371104591,0.101389056065506,0.919241623700479,NA
"ENSMUSG00000103253",0.151800799499152,0,4.40746334313912,0,1,NA
"ENSMUSG00000103252",1.52899702601757,-2.67258090137567,1.95214657802598,-1.369047248531,0.170984506102138,NA
"ENSMUSG00000064400",0.633368714446855,-1.5761598504451,4.37915648841865,-0.359923162054952,0.7189045954038,NA
"ENSMUSG00000107037",0.511578161238151,-0.92652444217329,4.2696320315012,-0.217003347205901,0.828205736401796,NA
"ENSMUSG00000103257",0.344131708466992,0.154348095665398,4.09597063403195,0.0376829107081421,0.969940501598268,NA
"ENSMUSG00000101797",0.295264035279783,-2.56828446267958,4.31403456254005,-0.595332379805369,0.551621315936156,NA
"ENSMUSG00000052759",0.516751454916111,1.30379654194657,4.27808330020755,0.304761840865352,0.760547546334098,NA
"ENSMUSG00000106558",5.66544736018533,0.232480587494434,0.778674810497231,0.29855927578546,0.765276342090176,NA
"ENSMUSG00000106555",0.2635901446932,2.55358127418083,4.33051502404426,0.589671496346882,0.555410908368462,NA
"ENSMUSG00000106557",0.423002768145897,2.60848833341831,4.32743053083301,0.602779944087556,0.546655090609132,NA
"ENSMUSG00000113084",0.151800799499152,0,4.40746334313912,0,1,NA
"ENSMUSG00000100783",1.60526630206701,3.83975306707506,2.95260784824542,1.30046157987314,0.193442816045823,NA
"ENSMUSG00000103780",2.62859851590059,-1.62484855199253,1.44992253280807,-1.12064507946205,0.262438968323046,NA
"ENSMUSG00000103785",0.0759003997495761,0,4.40746334313912,0,1,NA
"ENSMUSG00000103789",2.85455204520276,-1.97372510911489,1.24193125311469,-1.58923861861508,0.1120065307164,NA
"ENSMUSG00000103788",0.932168268939995,2.99737252128639,2.87857250171834,1.041270462876,0.297750041150242,NA
"ENSMUSG00000099076",1.0777786710638,1.1574342495037,1.61561125847525,0.716406402488206,0.473740442717666,NA
"ENSMUSG00000099071",0.147632017639892,-1.57616127247644,4.37915811772601,-0.359923352869228,0.718904452704895,NA
"ENSMUSG00000093714",0.147632017639892,-1.57616127247644,4.37915811772601,-0.359923352869228,0.718904452704895,NA
"ENSMUSG00000093710",0.998196074604697,0.154956656979331,1.5283371104591,0.101389056065506,0.919241623700479,NA
"ENSMUSG00000108067",1.25326740286013,2.62193925551508,2.35274673157221,1.11441627793187,0.265100643217743,NA
"ENSMUSG00000099072",0.998196074604697,0.154956656979331,1.5283371104591,0.101389056065506,0.919241623700479,NA
"ENSMUSG00000060407",3.15572670784348,4.21579671335773,4.27365867128264,0.986460791004738,0.323907046621246,NA
"ENSMUSG00000107203",2.55483879520593,-2.11624263455658,1.52141623106109,-1.39096888238181,0.164234863052052,NA
"ENSMUSG00000107200",11.0834371140479,1.26409259425501,0.555988485975536,2.27359491453684,0.0229903535126811,NA
"ENSMUSG00000100255",0.381556519640559,0,4.40746334313912,0,1,NA
"ENSMUSG00000107205",1.30717617440893,-2.6670954371952,2.33812205612902,-1.14069983224521,0.253994856406616,NA
"ENSMUSG00000107208",0.509651050429073,3.03430425579013,4.30705221181942,0.70449674314683,0.481123477579226,NA
"ENSMUSG00000096299",7.18731308385694,-0.307222168131568,0.915176081492553,-0.335697331196115,0.737099118552667,NA
"ENSMUSG00000033569",1.06752874892676,2.96918975047103,3.54997998874914,0.836396193747911,0.402932053173995,NA
"ENSMUSG00000091415",2.92928236505832,-1.64957777253573,1.25045953839572,-1.31917724795162,0.187109862760222,NA
"ENSMUSG00000091412",1.95241025220153,3.17430135476178,2.95385370210201,1.07463052503341,0.282540179766084,NA
"ENSMUSG00000091419",0.185990020182535,2.04302114588843,4.36543241469323,0.467999719572339,0.639784790246589,NA
"ENSMUSG00000091418",2.14095214400957,-4.38509539780466,4.26623869820834,-1.02785983345148,0.304015766028859,NA
"ENSMUSG00000113621",6.65240019791965,0.640745645386098,0.773119985829949,0.82877904740524,0.407229446503891,NA
"ENSMUSG00000113623",1.59664261382268,-2.32426921843798,2.63736205029669,-0.881285608161577,0.37816325369006,NA
"ENSMUSG00000113622",5.19928845606633,-0.0692068227931525,0.923487758575215,-0.0749407040326413,0.940261890459772,NA
"ENSMUSG00000113626",0.390500366043373,-1.5761609393412,4.37915730623803,-0.359923343492591,0.718904459717136,NA
"ENSMUSG00000037025",2.0459604860729,2.46666928364153,2.73391171712404,0.90224906246657,0.366924577528008,NA
"ENSMUSG00000020932",2.59813939961139,4.19912595427097,2.10740871161031,1.99255414060728,0.0463102911090382,NA
"ENSMUSG00000076256",0.414903149720434,-0.704785148762512,3.17174164035286,-0.222207616091992,0.824152265536361,NA
"ENSMUSG00000101120",0.0910675489043293,0,4.40746334313912,0,1,NA
"ENSMUSG00000072541",0.398331509226629,0.154348161946302,3.98975525841521,0.038686122819376,0.969140637513472,NA
"ENSMUSG00000092147",0.0915647085468425,1.11613524327692,4.40746334313912,0.25323755556909,0.800084646943374,NA
"ENSMUSG00000104571",0.174690259526271,-1.79164619693433,4.36108885288255,-0.41082542855097,0.681200545948611,NA
"ENSMUSG00000104572",2.03513577514268,-3.16143353382486,2.6834405805476,-1.17812690049567,0.238746019201352,NA
"ENSMUSG00000104577",0.168362369709744,-1.74413592416657,4.36485051026174,-0.399586634196548,0.689461002507652,NA
"ENSMUSG00000104576",0.859561431290416,0.0233358942337083,3.63917956335239,0.00641240527637264,0.994883675895367,NA
"ENSMUSG00000109335",0.0759003997495761,0,4.40746334313912,0,1,NA
"ENSMUSG00000109337",0.605741480633686,0.693806050198751,3.66959248935987,0.189068963981823,0.850038765900811,NA
"ENSMUSG00000096870",1.0507368894196,0.846828538144507,2.52281409167008,0.335668228959318,0.737121066688762,NA
"ENSMUSG00000096878",2.21594091079878,4.32913443951417,2.67477159125977,1.61850621326333,0.10555354890179,NA
"ENSMUSG00000063177",5.25291428363691,-2.68464649553865,2.38715245892958,-1.12462297307248,0.260748834559047,NA
"ENSMUSG00000027840",9.91415064470409,-0.0487994359364815,0.830299272996437,-0.0587733092435104,0.953132667838252,NA
"ENSMUSG00000111176",0.32976711544855,-1.57616057680158,4.37915642301225,-0.359923333297466,0.718904467341477,NA
"ENSMUSG00000031073",0.455337744521646,0,4.40746334313912,0,1,NA
"ENSMUSG00000031079",8.53087921578864,0.757178506157987,0.667704941256349,1.13400165158773,0.256793855220979,NA
"ENSMUSG00000034645",0.734322774795449,2.62914773142867,4.32629769744189,0.607713087562898,0.543377781346451,NA
"ENSMUSG00000034968",3.93564854093587,-2.04686829370017,1.63764127516289,-1.24988807057063,0.211340437809893,NA
"ENSMUSG00000022422",1.38284400712308,0.613287455245099,3.614905265815,0.169655194299215,0.865281312908041,NA
"ENSMUSG00000022429",1.79608498757346,3.61521426020066,2.00498372854832,1.80311401470485,0.0713703105941133,NA
"ENSMUSG00002075397",1.24586649671244,-1.33669270627936,1.93785712782385,-0.689778770110065,0.490333321328272,NA
"ENSMUSG00000020481",0.308893982862598,-1.74413447264751,4.36484931696831,-0.399586410891026,0.689461167008355,NA
"ENSMUSG00002076159",0.0702658065764265,0,4.40746334313912,0,1,NA
"ENSMUSG00002076158",0.166386312265857,0,4.40746334313912,0,1,NA
"ENSMUSG00002076153",1.73109323987548,2.36364745123203,1.60654672034748,1.47125970337221,0.141220896587037,NA
"ENSMUSG00002076150",0.327885763281677,-0.807439460787661,4.40746334313912,-0.183198224902894,0.854642487120629,NA
"ENSMUSG00000117538",0.970894456093737,2.01997322677273,2.45491265926243,0.822828958558398,0.410605266323042,NA
"ENSMUSG00000020159",2.78009632386176,0.276948839602079,2.47137270874209,0.112062757115677,0.910773646887309,NA
"ENSMUSG00000086827",0.222462963758055,0,4.40746334313912,0,1,NA
"ENSMUSG00000086824",1.15514602990302,0,4.13758625355147,0,1,NA
"ENSMUSG00000052414",2.73202646712988,0,4.40746334313912,0,1,NA
"ENSMUSG00000052419",509.49950045395,-0.650709397111054,1.25644989494999,-0.517895221867922,NA,NA
"ENSMUSG00000044377",7.08064003615598,0.142606737014106,0.710805324582128,0.20062699600336,0.840990247485756,NA
"ENSMUSG00000087190",1.28156798912155,0.872044753788845,3.27414755151772,0.266342533458705,0.789975418737283,NA
"ENSMUSG00000087193",0.516751454916111,1.30379654194657,4.27808330020755,0.304761840865352,0.760547546334098,NA
"ENSMUSG00000087444",11.4657239097288,-0.00188341100549306,0.712176991548134,-0.00264458277625467,0.997889930692635,NA
"ENSMUSG00000048806",0.267310601948557,1.06132927703539,4.36705310778554,0.243030998442237,0.807981383923413,NA
"ENSMUSG00000087449",1.61180859662105,2.11931864686282,1.64098570512618,1.29149123008349,0.196533394191074,NA
"ENSMUSG00000024481",3.85081042660476,-1.68757003647359,1.14084756488201,-1.47922482233472,0.139080237494453,NA
"ENSMUSG00000077711",2.7786385682937,1.12824995784327,1.17560265968789,0.959720487654224,0.33719590920754,NA
"ENSMUSG00000033006",2.6501459656533,3.03728832560646,2.14839144561129,1.41374996247123,0.157435329976112,NA
"ENSMUSG00000033007",0.273202646712988,0,4.40746334313912,0,1,NA
"ENSMUSG00000080877",0.880261262641688,2.03970060876048,3.21741805679134,0.633955728710811,0.5261097145843,NA
"ENSMUSG00000080874",0.341076571792127,-1.79164554085839,4.36108747223962,-0.410825408172402,0.681200560892518,NA
"ENSMUSG00000080873",2.84275077640485,0.523237333052862,1.01665136461295,0.514667418217712,0.606785444997127,NA
"ENSMUSG00000080870",3.24433097588163,-0.437729648498728,0.917768860426244,-0.476949771749099,0.633397888927296,NA
"ENSMUSG00000116378",1.57440275590946,-0.881058518935214,3.01182028093142,-0.292533563344869,0.769878701758511,NA
"ENSMUSG00000037653",7.16945534939816,1.20668767434909,0.891601712589622,1.35339317692012,0.175930056051231,NA
"ENSMUSG00000086310",0.0910675489043293,0,4.40746334313912,0,1,NA
"ENSMUSG00000086313",0.239376191409699,0,4.40746334313912,0,1,NA
"ENSMUSG00000098468",1.0917242546241,1.10047176369362,1.84114395268575,0.597710875398045,0.550032867595571,NA
"ENSMUSG00000098465",1.09119108469596,0.574177819048713,1.45998002182348,0.393277860289882,0.694114268487914,NA
"ENSMUSG00000094125",2.46195132303671,0.153240137686108,1.09935718607417,0.139390672683309,0.889141442527833,NA
"ENSMUSG00000081046",2.07893645689287,0.331138555756121,1.37393906207713,0.241014004839125,0.809544262136329,NA
"ENSMUSG00000081041",1.90718751780659,0.270260349750255,2.91831161358657,0.0926084618558294,0.926214621052629,NA
"ENSMUSG00000081043",0.174690259526271,-1.79164619693433,4.36108885288255,-0.41082542855097,0.681200545948611,NA
"ENSMUSG00000081042",2.07497384132936,-1.13511550314643,1.33717082848238,-0.848893409105205,0.395940606642116,NA
"ENSMUSG00000057719",3.11800709419041,-0.994975475904418,1.6387684311369,-0.607148305397945,0.543752495216492,NA
"ENSMUSG00000081048",6.81975864782155,0.875017078334812,0.647318169942518,1.35175732578697,0.176452959770096,NA
"ENSMUSG00000085755",0.47204243215684,0,4.40746334313912,0,1,NA
"ENSMUSG00000089695",4.41047053762862,0.113334880354616,0.988610334716604,0.114640598398261,0.90872999896301,NA
"ENSMUSG00000025468",0.754558621156497,-0.799045915362566,3.59288857373534,-0.222396519948806,0.82400522067306,NA
"ENSMUSG00000095651",5.31845009592027,1.65324535038138,0.939572485998525,1.75957190639145,0.0784804183606613,NA
"ENSMUSG00000048316",0.92177317975489,-2.76045310302991,2.54372615790513,-1.0852005804364,0.277832827200536,NA
"ENSMUSG00000084408",2.26568006933845,1.92863060984556,1.85698074160375,1.03858406640229,0.298998219300884,NA
"ENSMUSG00000084407",0.646790954437462,-1.57615935024098,4.37915524690074,-0.359923149871536,0.718904604515068,NA
"ENSMUSG00000047940",0.338085148962433,0,4.40746334313912,0,1,NA
"ENSMUSG00000101082",0.506629053289414,2.02311535777073,4.3670532119802,0.463267851241356,0.643172386588192,NA
"ENSMUSG00000095385",1.97171407204924,-4.02448954622041,3.35564942418915,-1.19931763944408,0.230404458760665,NA
"ENSMUSG00000090643",0.923307725999729,2.02237929830058,3.52785483160909,0.573260350788909,0.566468427054761,NA
"ENSMUSG00000083750",4.95866575646952,-0.224133568019646,0.737190525699818,-0.304037504832113,0.761099318085055,NA
"ENSMUSG00000102047",0.32976711544855,-1.57616057680158,4.37915642301225,-0.359923333297466,0.718904467341477,NA
"ENSMUSG00000082804",0.160003739600973,0,4.40746334313912,0,1,NA
"ENSMUSG00000082806",1.17903735069632,-1.21996941821048,2.49793705172569,-0.488390777248635,0.625273073247243,NA
"ENSMUSG00000113781",1.49452040916048,-4.03744192429059,1.86837784758775,-2.16093437925487,0.030700408756612,NA
"ENSMUSG00000103693",4.02801567169262,0.386802825113486,0.951653428423958,0.406453456227309,0.684409448925295,NA
"ENSMUSG00000045545",6.83781112752986,2.47749449919889,1.64936933840537,1.50208594370631,0.133074914548503,NA
"ENSMUSG00000044633",0.927050104647333,0.587550816647225,4.17713308134242,0.140658869422088,0.888139439410121,NA
"ENSMUSG00000118804",0.0702658065764265,0,4.40746334313912,0,1,NA
"ENSMUSG00000112110",5.74716526586912,0.774753770211045,1.40547170714131,0.551241100247315,0.581468408858118,NA
"ENSMUSG00000081865",1.00701711253459,-0.312516352039628,2.25102338459639,-0.138833009989216,0.889582108374612,NA
"ENSMUSG00000106436",0.173712799912688,1.11613524327692,4.40746334313912,0.25323755556909,0.800084646943374,NA
"ENSMUSG00000058153",1.51690753922848,-4.92159766722144,4.26031758244751,-1.15521849532964,0.248000962619799,NA
"ENSMUSG00000058152",6.72363431670035,1.12799699231664,1.29654764099589,0.870000420077287,0.384300174639876,NA
"ENSMUSG00000050762",0.546405293425976,0,4.40746334313912,0,1,NA
"ENSMUSG00000050761",4.5154823073919,0.548833524988767,0.873688508197127,0.628179860258545,0.529886122068581,NA
"ENSMUSG00000115463",11.272988358578,-0.477369665610392,0.948589109615434,-0.503241773251985,0.614794298471327,NA
"ENSMUSG00000115466",0.159093555882504,0,4.40746334313912,0,1,NA
"ENSMUSG00000109237",4.05794928280055,-0.427676751555926,2.53506827281487,-0.16870423417869,0.866029288128959,NA
"ENSMUSG00000109236",0.171698836696576,0,4.40746334313912,0,1,NA
"ENSMUSG00000109233",1.80417736407866,-2.80697671668276,2.50662083113634,-1.11982501773523,0.262788336036059,NA
"ENSMUSG00000113192",3.11057955056711,-0.220171930502585,1.19225832884621,-0.184667974360601,0.853489466855476,NA
"ENSMUSG00000090147",0.1757267631288,1.97025667754659,4.37146421764743,0.450708636614877,0.652199556867382,NA
"ENSMUSG00000090142",5.93127666957675,0.323903053243853,1.08629753483001,0.298171580859325,0.765572210985423,NA
"ENSMUSG00000113195",0.612574045309693,0,4.40746334313912,0,1,NA
"ENSMUSG00000040026",0.722100639145557,0,4.40746334313912,0,1,NA
"ENSMUSG00000057270",0.151800799499152,0,4.40746334313912,0,1,NA
"ENSMUSG00000105936",0.501211892861659,0.0970259867402012,4.31860420331296,0.0224669782578753,0.982075452880504,NA
"ENSMUSG00000105935",0.750203293955152,1.97650620619948,2.99035692893208,0.660959963366423,0.508637989554011,NA
"ENSMUSG00000105932",1.09119108469596,0.574177819048713,1.45998002182348,0.393277860289882,0.694114268487914,NA
"ENSMUSG00000105933",0.71763864417959,1.97282609340322,3.60359508126286,0.547460535635944,0.584062376048463,NA
"ENSMUSG00000116120",0.248844580778956,-1.79164619693109,4.36108885287574,-0.410825428550869,0.681200545948685,NA
"ENSMUSG00000094248",4.06419585542694,0.15773321745662,0.799460496192279,0.197299576661864,0.843593110609693,NA
"ENSMUSG00000065258",2.26894637493574,-0.628981280341501,1.19656227024694,-0.525656955748486,0.599126576071294,NA
"ENSMUSG00000065259",2.77103551913682,-0.164600996853628,1.00173393040057,-0.164316084199932,0.869482320426522,NA
"ENSMUSG00000109658",3.39579814864414,0.463273178539746,0.983167151283034,0.471204899324773,0.637494420369312,NA
"ENSMUSG00000057685",0.320163169208897,-1.74413505331849,4.3648505803083,-0.399586428270197,0.689461154205778,NA
"ENSMUSG00000085411",0.947220373441165,0.0193927256926992,4.24480576951325,0.00456857786803351,0.9963548149346,NA
"ENSMUSG00000085415",2.78148553194976,0.274347324714689,0.983975314688037,0.278815251378201,0.780386609507759,NA
"ENSMUSG00000085419",1.06538476528762,3.63040180517062,4.28686863199735,0.846865653421979,0.397070008717798,NA
"ENSMUSG00000109909",0.393515075690111,-0.807443099010433,3.22710418333125,-0.250206703328968,0.802427501591543,NA
"ENSMUSG00000109902",0.780702261563696,-1.7369476649433,2.81878889656988,-0.616203528776826,0.537760199748081,NA
"ENSMUSG00000109905",0.269183176315463,2.04302081558008,4.36543168588532,0.467999722040261,0.639784788481726,NA
"ENSMUSG00000110233",0.866914850284968,-0.551393982149955,3.03889817173149,-0.18144536308559,0.856018015154081,NA
"ENSMUSG00000110235",0.761194326086976,-2.3798382366463,4.323281430163,-0.550470348759268,0.581996808879396,NA
"ENSMUSG00000110239",0.769985122906823,-2.74635271041683,4.30632174406928,-0.63774907534467,0.523637034052033,NA
"ENSMUSG00000110238",0.334298662687905,2.04301990216729,4.3654325152694,0.467999423887832,0.639785001696867,NA
"ENSMUSG00000091997",2.20723486975837,0.441135211623929,1.18860288210748,0.371137592096162,0.710535052894228,NA
"ENSMUSG00000103422",0.506128319125326,0.0771214435805498,4.32024498562663,0.0178511736804583,0.985757580557514,NA
"ENSMUSG00000070332",0.677865362255512,0,4.40746334313912,0,1,NA
"ENSMUSG00000020010",3.11961045682431,-2.90824214590576,2.37329518667045,-1.22540262258139,0.220423559299788,NA
"ENSMUSG00000062278",0.171698836696576,0,4.40746334313912,0,1,NA
"ENSMUSG00000107508",1.0860594561691,0.564596142866257,1.45967878238562,0.386794786414249,0.698908137235485,NA
"ENSMUSG00000107502",1.77740348318642,-1.74511171439676,1.98699140981985,-0.87826837387031,0.37979809443985,NA
"ENSMUSG00000048399",0.718301938095802,3.99662697912098,4.27799471436387,0.934229059634374,0.350185748777931,NA
"ENSMUSG00000039891",7.76518629591364,0.302631332776969,0.640365941885698,0.472591237263188,0.63650483536813,NA
"ENSMUSG00000100349",0.528524194031506,-1.79164532782487,4.36108740055278,-0.410825366076767,0.681200591761873,NA
"ENSMUSG00000021944",0.21079741972928,0,4.40746334313912,0,1,NA
"ENSMUSG00000037492",1.75738811567122,1.22503890484156,2.12608471247383,0.576194776084982,0.564483535769392,NA
"ENSMUSG00000062518",2.63534846499663,-1.72994046352696,2.17156764950038,-0.796632084625583,0.425664737844872,NA
"ENSMUSG00000071691",7.16024059865691,0.281795902105263,1.24772099195121,0.225848490105616,0.821319261615296,NA
"ENSMUSG00000096483",0.239535038619473,0.15434789124463,4.40746334313912,0.0350196653330981,0.972064059821809,NA
"ENSMUSG00000096484",2.30810877302283,0.154785835371631,1.10450901631843,0.140139947329327,0.888549418599596,NA
"ENSMUSG00000091594",0.976184927709185,2.98649895944782,2.45896838078415,1.2145332907841,0.224544145234962,NA
"ENSMUSG00000108741",2.47204117767717,-0.254763428094122,1.3204831299771,-0.192931982477157,0.847012237170101,NA
"ENSMUSG00000071068",1.10582099024787,2.96812128563105,4.06247456581687,0.730619044511908,0.465011876169924,NA
"ENSMUSG00000100502",2.16326080071355,-1.24725733531195,1.88374291942543,-0.662116535356311,0.507896539414836,NA
"ENSMUSG00000097282",2.828129290137,-0.407071776863801,1.57026745042534,-0.259237225323327,0.795452210901819,NA
"ENSMUSG00000097288",1.72945186596435,-3.60413778260983,3.40191563746719,-1.05944360962849,0.289397797798952,NA
"ENSMUSG00000082120",0.357688856879111,2.04302114588185,4.36543241467871,0.467999719572388,0.639784790246554,NA
"ENSMUSG00000105501",0.509438941501872,-2.77165644615372,4.30530016769541,-0.643777747937461,0.519719565245805,NA
"ENSMUSG00000105500",0.14830864250537,0,4.40746334313912,0,1,NA
"ENSMUSG00000060613",4.28593051233755,4.85258572075875,2.76380670195194,1.75576161579303,0.07912912099913,NA
"ENSMUSG00000038077",7.45629918742926,-2.5585718017248,1.15575522101296,-2.21376616363657,0.0268448688233575,NA
"ENSMUSG00000097752",3.94866796155081,-0.409037426525572,0.965551011597082,-0.423631088997565,0.671834878632971,NA
"ENSMUSG00000116829",0.297348426209413,-2.15599212291377,4.33592717214104,-0.497239007326122,0.619020517084145,NA
"ENSMUSG00000083107",4.13508014041385,-0.0593446372224564,0.879176958174121,-0.067500219006767,0.946183487682588,NA
"ENSMUSG00000073514",1.18278478496862,3.35380417040729,3.48768204187833,0.961614083547897,0.336243494355625,NA
"ENSMUSG00000076598",0.829376492904361,2.55545451346194,3.5601976211283,0.717784456204446,0.472890198933178,NA
"ENSMUSG00000076594",1.44314020788093,-1.7758757155347,2.8135353348158,-0.631190123528684,0.527916218946202,NA
"ENSMUSG00000076596",0.669194075904712,0,4.40746334313912,0,1,NA
"ENSMUSG00000118469",0.227701199248728,0,4.40746334313911,0,1,NA
"ENSMUSG00000118378",0.168362369709744,-1.74413592416657,4.36485051026174,-0.399586634196548,0.689461002507652,NA
"ENSMUSG00000085710",0.554195093122432,0,4.40746334313912,0,1,NA
"ENSMUSG00000031137",7.7472164772097,0.316415257412417,0.688494531050398,0.459575556729086,0.645820907372758,NA
"ENSMUSG00000031139",0.343397673393153,0,4.40746334313912,0,1,NA
"ENSMUSG00000075589",10.0443639488519,0.567510697194892,0.94830063650614,0.598450191160678,0.549539584330143,NA
"ENSMUSG00000075587",1.17511304185731,0.155018328517586,1.5167295816573,0.102205647197967,0.9185934454158,NA
"ENSMUSG00000041608",4.30356743446929,-2.93105176485689,2.36534832818581,-1.2391628454592,0.215285197053022,NA
"ENSMUSG00000043623",3.08850368152962,0.656745227170616,1.26745026786451,0.518162521892986,0.60434488113758,NA
"ENSMUSG00002075582",0.166386312265857,0,4.40746334313912,0,1,NA
"ENSMUSG00002075585",0.0702658065764265,0,4.40746334313912,0,1,NA
"ENSMUSG00002075586",3.24599138804963,0.676543635414843,0.903839604928028,0.748521786084729,0.454145489212158,NA
"ENSMUSG00002074988",8.24056759206739,-1.87620421279671,0.979849090416658,-1.91478895183634,0.0555194240168895,NA
"ENSMUSG00000102298",0.266707810003955,2.00699514997702,4.36838181127716,0.459436751795798,0.645920561482112,NA
"ENSMUSG00000102293",0.642222517399178,1.97246379135402,3.6875256208979,0.534901718424868,0.592717819983698,NA
"ENSMUSG00000102297",10.3334631098908,1.02392191882261,0.729152143530646,1.40426374372933,0.160240326423143,NA
"ENSMUSG00002075639",0.403208052624831,-0.704666729737551,3.19140199443647,-0.220801619779015,0.825246902307278,NA
"ENSMUSG00002075630",0.247528808732634,0.154347891244629,4.40746334313912,0.0350196653330981,0.972064059821809,NA
"ENSMUSG00000065289",0.924041753352012,0.154668879696618,1.58640298107953,0.097496589165111,0.922332042779735,NA
"ENSMUSG00000097035",0.168362369709744,-1.74413592416657,4.36485051026174,-0.399586634196548,0.689461002507652,NA
"ENSMUSG00000045709",6.80554703932757,-0.431071095928449,0.895671880875161,-0.481282381565055,0.630315817147594,NA
"ENSMUSG00002076583",0.0738160088199458,-0.807439460787662,4.40746334313912,-0.183198224902894,0.854642487120629,NA
"ENSMUSG00000074354",4.30858414810633,-3.19768580553549,1.72094436982669,-1.85809946073825,0.0631548914131406,NA
"ENSMUSG00000024076",2.16025870499554,-2.16729255975115,3.13644151964915,-0.691003656906564,0.489563242943185,NA
"ENSMUSG00002075215",0.555231841868612,-2.98582346548921,3.5710828792666,-0.836111500750835,0.403092178980071,NA
"ENSMUSG00000116121",5.85411307807693,-0.92423088010687,2.03422398286704,-0.454340764778643,0.649583579831135,NA
"ENSMUSG00000082840",3.24429544893852,-0.226134171558131,1.07515999386437,-0.210326065747066,0.833413192733649,NA
"ENSMUSG00000110146",0.14830864250537,0,4.40746334313912,0,1,NA
"ENSMUSG00000117706",1.01691342600297,-0.240843644154173,1.60622475833308,-0.149943924662273,0.880808856568969,NA
"ENSMUSG00002075219",0.273202646712988,0,4.40746334313912,0,1,NA
"ENSMUSG00000088224",0.271839438530823,2.04302114588523,4.36543241468615,0.467999719572364,0.639784790246572,NA
"ENSMUSG00000058794",0.725927742278724,0.87797869537609,4.29859847464946,0.204247663640575,0.838159966128407,NA
"ENSMUSG00000074970",3.13125300258143,-0.0493521996192079,1.08801559403136,-0.0453598274601436,0.963820501051369,NA
"ENSMUSG00002075780",0.150054721002261,0,4.40746334313912,0,1,NA
"ENSMUSG00000027520",2.91177277097444,2.75469502023835,2.75867702259689,0.998556553621203,0.318009555549969,NA
"ENSMUSG00000005540",0.222462963758055,0,4.40746334313912,0,1,NA
"ENSMUSG00000076470",0.1757267631288,1.97025667754659,4.37146421764743,0.450708636614877,0.652199556867382,NA
"ENSMUSG00000074232",4.72367460224787,-0.760546523075383,0.871478319411091,-0.87270848411849,0.382821992148324,NA
"ENSMUSG00000082272",0.234235905857133,-0.807439460787661,4.40746334313912,-0.183198224902894,0.854642487120629,NA
"ENSMUSG00000082271",1.71120736273232,-3.93404944788756,3.39707472459496,-1.15806974141748,0.246835576953773,NA
"ENSMUSG00000082277",0.167374340987801,-0.807439460787662,4.40746334313912,-0.183198224902894,0.854642487120629,NA
"ENSMUSG00000080683",2.69345190793581,2.65363462850948,1.35116618247577,1.96395873647989,0.0495348773587442,NA
"ENSMUSG00000088524",1.63914903443259,1.89811366932899,1.41406810655287,1.3423071070856,0.179496439979462,NA
"ENSMUSG00000094087",0.400175572204508,-2.99908084247797,4.29686970416046,-0.697968765395445,0.485196727823236,NA
"ENSMUSG00000094083",0.655055125255904,2.96774777825032,4.30986090344322,0.688594793367773,0.491078298501945,NA
"ENSMUSG00000094082",0.0878633815643998,1.11613524327692,4.40746334313912,0.253237555569091,0.800084646943374,NA
"ENSMUSG00000047390",0.544947662655566,-2.15599212290073,4.33592717213071,-0.497239007324298,0.61902051708543,NA
"ENSMUSG00000026344",11.2861620655465,1.39680193278093,0.566512840661821,2.46561389702859,0.013677868205893,NA
"ENSMUSG00000084304",2.47654504528878,1.16229786778391,1.26618111336912,0.917955461119782,0.358642183953272,NA
"ENSMUSG00000084306",1.97044293331502,1.1333297793841,1.49958233541397,0.755763623389997,0.449790930309626,NA
"ENSMUSG00000084301",0.523247799733123,0.730669287394958,4.28287898252675,0.17060236592627,0.864536437460956,NA
"ENSMUSG00000084300",0.144081815396372,-0.807439460787662,4.40746334313912,-0.183198224902894,0.854642487120629,NA
"ENSMUSG00000084303",0.397174789588637,-0.340083360709099,4.29932910404115,-0.0791014952517679,0.936951894203039,NA
